date,experiment,strategy,nav,gross_nav_same_path,daily_return,gross_daily_return_same_path,transaction_cost,cumulative_transaction_cost
2020-02-05,weekly,single_low_volatility_20,900986.4729616896,902754.1284418973,0.0133773073192327,0.013350763913575925,0.0,1767.6554802077499
2020-02-06,weekly,single_low_volatility_20,910434.0643613174,912201.7198415252,0.010485830457112266,0.010465298470508033,0.0,1767.6554802077499
2020-02-07,weekly,single_low_volatility_20,916100.2098099049,917867.8652901127,0.006223564858112374,0.006211504895618836,0.0,1767.6554802077499
2020-02-10,weekly,single_low_volatility_20,913545.1908760746,916592.0432423945,-0.0027890168635159585,-0.0013899844367195602,1279.1968861120606,3046.8523663198107
2020-02-11,weekly,single_low_volatility_20,919541.0331371365,922587.8855034563,0.006563268375713305,0.006541451352612526,0.0,3046.8523663198107
2020-02-12,weekly,single_low_volatility_20,923957.3781082154,927004.2304745353,0.004802770960651959,0.004786909778973447,0.0,3046.8523663198107
2020-02-13,weekly,single_low_volatility_20,917974.0093993322,921020.8617656521,-0.006475805974009319,-0.00645452147054415,0.0,3046.8523663198107
2020-02-14,weekly,single_low_volatility_20,919322.2256492333,922369.0780155532,0.0014686867341520138,0.0014638281344860893,0.0,3046.8523663198107
2020-02-17,weekly,single_low_volatility_20,932785.397677565,936212.096022523,0.014644671533774689,0.015008111543323377,379.84597863821296,3426.698344958024
2020-02-18,weekly,single_low_volatility_20,930740.6387861222,934167.3371310802,-0.0021921000227209664,-0.0021840765571496945,0.0,3426.698344958024
2020-02-19,weekly,single_low_volatility_20,929920.4224250584,933347.1207700165,-0.0008812512604300382,-0.0008780186680287239,0.0,3426.698344958024
2020-02-20,weekly,single_low_volatility_20,938501.4500443233,941928.1483892814,0.009227701007885392,0.009193822350022973,0.0,3426.698344958024
2020-02-21,weekly,single_low_volatility_20,939126.5301329975,942553.2284779556,0.0006660406210823311,0.0006636175909415787,0.0,3426.698344958024
2020-02-24,weekly,single_low_volatility_20,931635.685342992,935378.5459636884,-0.007976395671565939,-0.007611965348474747,316.1622757383681,3742.860620696392
2020-02-25,weekly,single_low_volatility_20,920931.461425652,924674.3220463485,-0.011489710072021375,-0.011443734692794028,0.0,3742.860620696392
2020-02-26,weekly,single_low_volatility_20,921554.1522945397,925297.0129152362,0.0006761533240744466,0.0006734164170467682,0.0,3742.860620696392
2020-02-27,weekly,single_low_volatility_20,923703.8370353793,927446.6976560757,0.0023326732731734356,0.002323237523556676,0.0,3742.860620696392
2020-02-28,weekly,single_low_volatility_20,901080.4284227263,904823.2890434228,-0.024492058715770426,-0.024393217065550754,0.0,3742.860620696392
2020-03-02,weekly,single_low_volatility_20,918569.5855793344,922391.8671326451,0.019409096685433003,0.019416584765181932,79.42093261425485,3822.281553310647
2020-03-03,weekly,single_low_volatility_20,923197.0060543072,927019.2876076179,0.00503763737404217,0.005016762007407527,0.0,3822.281553310647
2020-03-04,weekly,single_low_volatility_20,925995.4300645734,929817.7116178841,0.003031231678519486,0.0030187333183628873,0.0,3822.281553310647
2020-03-05,weekly,single_low_volatility_20,941400.754769654,945223.0363229647,0.016636501871295728,0.01656811277371273,0.0,3822.281553310647
2020-03-06,weekly,single_low_volatility_20,932503.4689213075,936325.7504746182,-0.009451113995041949,-0.009412895693865164,0.0,3822.281553310647
2020-03-09,weekly,single_low_volatility_20,915987.2403034971,920478.1666113945,-0.017711707428730405,-0.016925288934102944,668.6447545868027,4490.926307897449
2020-03-10,weekly,single_low_volatility_20,924848.0474773368,929338.9737852343,0.009673505027104845,0.009626308906879988,0.0,4490.926307897449
2020-03-11,weekly,single_low_volatility_20,921278.3510405519,925769.2773484493,-0.0038597653382324015,-0.0038411134553471005,0.0,4490.926307897449
2020-03-12,weekly,single_low_volatility_20,915108.2117352816,919599.1380431791,-0.006697367085964134,-0.006664878016845122,0.0,4490.926307897449
2020-03-13,weekly,single_low_volatility_20,904627.6492495431,909118.5755574405,-0.011452812193505135,-0.011396881589123886,0.0,4490.926307897449
2020-03-16,weekly,single_low_volatility_20,893195.6488982504,897838.1966146322,-0.012637244020538563,-0.012408039221827205,151.62140848430664,4642.547716381756
2020-03-17,weekly,single_low_volatility_20,891307.1423840183,895949.6901004,-0.002114325698475583,-0.00210339292909667,0.0,4642.547716381756
2020-03-18,weekly,single_low_volatility_20,881822.0626576553,886464.6103740371,-0.010641763400428661,-0.010586620913167644,0.0,4642.547716381756
2020-03-19,weekly,single_low_volatility_20,872175.7290720671,876818.2767884488,-0.010939093037109937,-0.010881803371166843,0.0,4642.547716381756
2020-03-20,weekly,single_low_volatility_20,876788.7727308157,881431.3204471974,0.005289121796196561,0.005261117133238846,0.0,4642.547716381756
2020-03-23,weekly,single_low_volatility_20,864867.0854138104,869731.0624415684,-0.013596989021511297,-0.013274157310058876,221.42931137612786,4863.977027757884
2020-03-24,weekly,single_low_volatility_20,882698.7862189087,887562.7632466666,0.020617851119361763,0.020502545643293457,0.0,4863.977027757884
2020-03-25,weekly,single_low_volatility_20,888115.6522950346,892979.6293227925,0.006136709555622399,0.006103079467091765,0.0,4863.977027757884
2020-03-26,weekly,single_low_volatility_20,883277.4232770064,888141.4003047643,-0.005447746591928038,-0.005418073222675179,0.0,4863.977027757884
2020-03-27,weekly,single_low_volatility_20,887345.6448431124,892209.6218708704,0.004605825371390981,0.004580601202365031,0.0,4863.977027757884
2020-03-30,weekly,single_low_volatility_20,881480.3766687289,886844.9082044505,-0.006609902475399609,-0.006012839959258276,500.5545079636841,5364.531535721568
2020-03-31,weekly,single_low_volatility_20,882153.2064866276,887517.7380223492,0.0007632952879126353,0.0007586781089614636,0.0,5364.531535721568
2020-04-01,weekly,single_low_volatility_20,877244.3637160212,882608.8952517428,-0.005564614779508648,-0.005530979900801425,0.0,5364.531535721568
2020-04-02,weekly,single_low_volatility_20,884066.0845547323,889430.6160904539,0.00777630626181991,0.007729041566894024,0.0,5364.531535721568
2020-04-03,weekly,single_low_volatility_20,884297.4939430117,889662.0254787334,0.0002617557582202945,0.0002601769987371494,0.0,5364.531535721568
2020-04-07,weekly,single_low_volatility_20,895206.3689480243,900862.3050139977,0.012336204817646523,0.012589364516528034,291.40453025175765,5655.936065973326
2020-04-08,weekly,single_low_volatility_20,892325.1716565245,897981.1077224979,-0.0032184727359408916,-0.003198266011868567,0.0,5655.936065973326
2020-04-09,weekly,single_low_volatility_20,894223.9804353634,899879.9165013367,0.0021279336716613084,0.002114530876551113,0.0,5655.936065973326
2020-04-10,weekly,single_low_volatility_20,889001.4641239736,894657.400189947,-0.005840277632508939,-0.005803570249344525,0.0,5655.936065973326
2020-04-13,weekly,single_low_volatility_20,886667.7569136528,892756.6958470352,-0.002625088151705701,-0.002124505249169406,433.0028674090445,6088.93893338237
2020-04-14,weekly,single_low_volatility_20,891253.5767248715,897342.5156582539,0.005171970871232778,0.005136696070218605,0.0,6088.93893338237
2020-04-15,weekly,single_low_volatility_20,888619.6749829628,894708.6139163452,-0.0029552776119986524,-0.0029352245056355475,0.0,6088.93893338237
2020-04-16,weekly,single_low_volatility_20,892508.6081581595,898597.5470915419,0.004376375275813471,0.0043465918565084305,0.0,6088.93893338237
2020-04-17,weekly,single_low_volatility_20,891596.1388901283,897685.0778235107,-0.0010223646693047206,-0.0010154370785726563,0.0,6088.93893338237
2020-04-20,weekly,single_low_volatility_20,890034.7027197457,896483.4477764749,-0.0017512818890471626,-0.0013385875255377266,359.8061233467773,6448.745056729147
2020-04-21,weekly,single_low_volatility_20,886185.442785557,892634.1878422862,-0.004324842528528605,-0.004293732297830921,0.0,6448.745056729147
2020-04-22,weekly,single_low_volatility_20,890630.9848098422,897079.7298665714,0.005016491819490376,0.004980250683688459,0.0,6448.745056729147
2020-04-23,weekly,single_low_volatility_20,889008.645056225,895457.3901129542,-0.0018215622196925407,-0.0018084677421688067,0.0,6448.745056729147
2020-04-24,weekly,single_low_volatility_20,884963.8067746154,891412.5518313446,-0.004549830087820728,-0.004517063934331267,0.0,6448.745056729147
2020-04-27,weekly,single_low_volatility_20,888609.777774742,895632.4917732388,0.004119909732144711,0.0047339920592599505,573.9689417675694,7022.713998496717
2020-04-28,weekly,single_low_volatility_20,883512.5935724778,890535.3075709746,-0.0057361333734460285,-0.005691155969757666,0.0,7022.713998496717
2020-04-29,weekly,single_low_volatility_20,894266.2853152982,901288.999313795,0.01217152061108484,0.012075536647897955,0.0,7022.713998496717
2020-04-30,weekly,single_low_volatility_20,900963.4153292117,907986.1293277085,0.007488966232862326,0.007430613287205734,0.0,7022.713998496717
2020-05-06,weekly,single_low_volatility_20,897186.7970085946,904634.2551688507,-0.004191755465716818,-0.003691547756725866,424.7441617593207,7447.458160256037
2020-05-07,weekly,single_low_volatility_20,895855.6989011872,903303.1570614432,-0.0014836354166664067,-0.001471421295182962,0.0,7447.458160256037
2020-05-08,weekly,single_low_volatility_20,903588.8692675089,911036.3274277649,0.008632160710488002,0.008560991186479017,0.0,7447.458160256037
2020-05-11,weekly,single_low_volatility_20,903476.4147513849,911306.8963532675,-0.00012445318877729594,0.0002969902707024019,383.0234416265391,7830.481601882577
2020-05-12,weekly,single_low_volatility_20,902393.1041441731,910223.5857460557,-0.0011990469142572069,-0.0011887440022091411,0.0,7830.481601882577
2020-05-13,weekly,single_low_volatility_20,900604.1119945109,908434.5935963935,-0.001982497584973153,-0.001965442532667283,0.0,7830.481601882577
2020-05-14,weekly,single_low_volatility_20,891935.2730577604,899765.754659643,-0.009625582230079033,-0.009542612091016256,0.0,7830.481601882577
2020-05-15,weekly,single_low_volatility_20,893355.9536342463,901186.4352361289,0.0015928068094173131,0.0015789449299759006,0.0,7830.481601882577
2020-05-18,weekly,single_low_volatility_20,895689.7965511214,904096.0712631086,0.0026124445775290717,0.003228672684379097,575.793110104717,8406.274711987293
2020-05-19,weekly,single_low_volatility_20,899929.2786007128,908335.5533127,0.00473320346610584,0.004689194195555357,0.0,8406.274711987293
2020-05-20,weekly,single_low_volatility_20,897051.9748571881,905458.2495691753,-0.0031972553976670204,-0.0031676661042620013,0.0,8406.274711987293
2020-05-21,weekly,single_low_volatility_20,893929.6978006957,902335.9725126829,-0.003480597717863021,-0.0034482838474088062,0.0,8406.274711987293
2020-05-22,weekly,single_low_volatility_20,886206.8371468171,894613.1118588044,-0.008639225962487673,-0.008558741853517349,0.0,8406.274711987293
2020-05-25,weekly,single_low_volatility_20,886296.0302165889,895344.7709929316,0.00010064588314273593,0.0008178497771029747,642.466064355356,9048.740776342649
2020-05-26,weekly,single_low_volatility_20,887585.2154665517,896633.9562428944,0.001454576355992332,0.0014398757793974148,0.0,9048.740776342649
2020-05-27,weekly,single_low_volatility_20,892487.123960395,901535.8647367377,0.005522746896214015,0.005467011883403705,0.0,9048.740776342649
2020-05-28,weekly,single_low_volatility_20,899157.0805783338,908205.8213546765,0.00747344856734844,0.007398437354332543,0.0,9048.740776342649
2020-05-29,weekly,single_low_volatility_20,893027.8221423056,902076.5629186482,-0.006816671489797921,-0.006748754843792892,0.0,9048.740776342649
2020-06-01,weekly,single_low_volatility_20,903399.787633998,913168.2255655616,0.01161438113631319,0.012295699836194052,719.6971552209418,9768.437931563592
2020-06-02,weekly,single_low_volatility_20,910675.7343534739,920444.1722850375,0.008053961069142579,0.007967805400773464,0.0,9768.437931563592
2020-06-03,weekly,single_low_volatility_20,911658.6923932348,921427.1303247984,0.0010793721658333144,0.0010679170658669523,0.0,9768.437931563592
2020-06-04,weekly,single_low_volatility_20,912837.0781911253,922605.5161226889,0.0012925734243778297,0.0012788703079267272,0.0,9768.437931563592
2020-06-05,weekly,single_low_volatility_20,908993.0144112123,918761.4523427759,-0.004211117045694879,-0.004166530237178612,0.0,9768.437931563592
2020-06-08,weekly,single_low_volatility_20,909084.0802329377,919586.9162096294,0.00010018319203952686,0.0008984528734292674,734.3980451280886,10502.83597669168
2020-06-09,weekly,single_low_volatility_20,912441.0079741195,922943.8439508112,0.003692648253527553,0.0036504735789613107,0.0,10502.83597669168
2020-06-10,weekly,single_low_volatility_20,908709.9283316787,919212.7643083704,-0.004089118759277199,-0.004042585761739659,0.0,10502.83597669168
2020-06-11,weekly,single_low_volatility_20,903846.4766706494,914349.312647341,-0.0053520397537180076,-0.005290887866084781,0.0,10502.83597669168
2020-06-12,weekly,single_low_volatility_20,902534.82705418,913037.6630308717,-0.0014511862913941798,-0.001434516981996481,0.0,10502.83597669168
2020-06-15,weekly,single_low_volatility_20,905170.7115903767,916037.8080593364,0.002920534983453349,0.0032858940544748805,364.26049226798114,10867.096468959662
2020-06-16,weekly,single_low_volatility_20,907993.7422484998,918860.8387174595,0.0031187825920295786,0.0030817839976537975,0.0,10867.096468959662
2020-06-17,weekly,single_low_volatility_20,910522.6136960997,921389.7101650594,0.002785119907696254,0.0027521811149660014,0.0,10867.096468959662
2020-06-18,weekly,single_low_volatility_20,912250.5661381237,923117.6626070834,0.0018977589529707295,0.001875376317925781,0.0,10867.096468959662
2020-06-19,weekly,single_low_volatility_20,914106.1415742547,924973.2380432144,0.0020340633429105637,0.002010118006940065,0.0,10867.096468959662
2020-06-22,weekly,single_low_volatility_20,910534.0972056477,921917.9239624299,-0.003907691028588123,-0.0033031378153687285,516.7302878224718,11383.826756782133
2020-06-23,weekly,single_low_volatility_20,908809.5498346607,920193.3765914429,-0.001893995377306057,-0.0018706083547815888,0.0,11383.826756782133
2020-06-24,weekly,single_low_volatility_20,912500.1678390367,923883.9945958188,0.004060936645139179,0.004010698292620463,0.0,11383.826756782133
2020-06-29,weekly,single_low_volatility_20,908903.2632680421,920733.1976828938,-0.003941812503457043,-0.0034103815320487563,446.10765806957187,11829.934414851705
2020-06-30,weekly,single_low_volatility_20,913895.419562567,925725.3539774187,0.005492505634290712,0.005421935808427536,0.0,11829.934414851705
2020-07-01,weekly,single_low_volatility_20,924007.2152582664,935837.1496731181,0.01106449980955082,0.010923105489391238,0.0,11829.934414851705
2020-07-02,weekly,single_low_volatility_20,937300.3041038353,949130.238518687,0.0143863474506023,0.014204489371053564,0.0,11829.934414851705
2020-07-03,weekly,single_low_volatility_20,950082.8382172692,961912.7726321209,0.013637607986968003,0.013467629198479214,0.0,11829.934414851705
2020-07-06,weekly,single_low_volatility_20,989227.4638010076,1002059.6567711474,0.041201276361532146,0.04173651216749197,1002.2585552880514,12832.192970139757
2020-07-07,weekly,single_low_volatility_20,985346.2116827685,998178.4046529083,-0.003923518361819145,-0.0038732745021841097,0.0,12832.192970139757
2020-07-08,weekly,single_low_volatility_20,995521.3640350787,1008353.5570052185,0.010326474321074475,0.010193721187394589,0.0,12832.192970139757
2020-07-09,weekly,single_low_volatility_20,1005132.7235363749,1017964.9165065147,0.009654598935314729,0.009531735604564773,0.0,12832.192970139757
2020-07-10,weekly,single_low_volatility_20,988799.5128221922,1001631.705792332,-0.01624980495781425,-0.01604496427070945,0.0,12832.192970139757
2020-07-13,weekly,single_low_volatility_20,1014324.4428771314,1028110.2588754416,0.025814060104142778,0.02643541825801532,953.6230281705075,13785.815998310263
2020-07-14,weekly,single_low_volatility_20,1020027.1934361835,1033813.0094344937,0.005622215454925028,0.005546827793829978,0.0,13785.815998310263
2020-07-15,weekly,single_low_volatility_20,1019656.574092975,1033442.3900912852,-0.0003633426104651116,-0.0003584974650407968,0.0,13785.815998310263
